id,name,url,category_breadcrumb,price_number,mediaURL_image,ratingAverage,discountPercentage,shop_id,shop_name,shop_city,shop_tier,countSold,isTopAds,labelGroups,totalRating,countReview
100083197355,136-ATASAN WANITA KEKINIAN/BLOUSE WANITA/ATASAN WANITA TERBARU/KEMEJAWANITA Baju Casual,https://www.tokopedia.com/kaos-wanita-collection/136-atasan-wanita-kekinian-blouse-wanita-atasan-wanita-terbaru-kemejawanita-baju-casual-1730892653332957128?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228154138EF0D3930A7B6C9335YZR%26src%3Dsearch,fashion-wanita/atasan-wanita/blouse-wanita,84150,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/a8d4d29c30394d5b832a1307612730b6~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766940099&x-signature=r8TE7vAfZ7Slaxfx7qDonhN7L48%3D&x-signature-webp=tT7hZHIZMMB8xM%2B%2FC5a1dps%2FXSU%3D,4.7,0,7494522101887962056,KAOS WANITA COLLECTION_NEW,Jakarta Barat,3,1000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp84.150"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",256,134
100100627430,Gwencana Blouse Kemeja Polos Kerja Size S M L XL 2XL 3XL 4XL XXL XXXL  XXXXL 2L 3L 4L 5L  Atasan Blouse Wanita Jumbo Atasan Big Size Kemeja Kerja Korea Ukuran Over Size Panjang Oversize Kancing Kantor Baju,https://www.tokopedia.com/aliyah-butik/gwencana-blouse-kemeja-polos-kerja-size-s-m-l-xl-2xl-3xl-4xl-xxl-xxxl-xxxxl-2l-3l-4l-5l-atasan-blouse-wanita-jumbo-atasan-big-size-kemeja-kerja-korea-ukuran-over-size-panjang-oversize-kancing-kantor-baju-1729973069266454845?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228154138EF0D3930A7B6C9335YZR%26src%3Dsearch,fashion-wanita/atasan-wanita/kemeja-wanita,76000,https://p19-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/dd0ec6e3f6d14cce86aa42f22bddcb02~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1766940099&x-signature=zMFH%2FZWL9ECwErQTp7UOJFMTxyg%3D&x-signature-webp=1qc%2FYBFLU57vJNsvkjZdsr8kIes%3D,4.8,0,7494664320408717629,ALIYAH BUTIK_NEW,Kab. Bandung,3,4000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""4rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp76.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",716,614
14067365719,Aqila kemeja wanita jumbo bhn linen rami premium ld 120 pj 70,https://www.tokopedia.com/diegocloth/aqila-kemeja-wanita-jumbo-bhn-linen-rami-premium-ld-120-pj-70?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228154138EF0D3930A7B6C9335YZR%26src%3Dsearch,fashion-wanita/atasan-wanita/kemeja-wanita,135100,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/6/27/8fc908bb-791e-40b5-ab3c-2e55a2e39d72.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766940099&x-signature=xpgrtlMu7FVuyRT7WTMRJo8BsaA%3D&x-signature-webp=cvMmFHeBXOybakTkqe6PM84H330%3D,4.8,0,15029204,Diego Cloth Store 2,Kab. Karanganyar,1,28.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""28 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp135.100"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",8,4
100265305199,PRQUEEN Cocoa Top Kemeja Basic Casual Korean Style Baju Atasan Oversize Wanita Formal fit XXL Kerah V-neck Katun Rayon Twill Tangan Pendek Nyaman Lembut untuk Cewek,https://www.tokopedia.com/prqueenfashion/prqueen-cocoa-top-kemeja-basic-casual-korean-style-baju-atasan-oversize-wanita-formal-fit-xxl-kerah-v-neck-katun-rayon-twill-tangan-pendek-nyaman-lembut-untuk-cewek-1729673544801749234?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228154138EF0D3930A7B6C9335YZR%26src%3Dsearch,fashion-wanita/atasan-wanita/kemeja-wanita,86000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/59794397005c4735832eba20cb3e0a23~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766940099&x-signature=CEh0GfyKKZnDmPow%2B%2FxE5FlgkvY%3D&x-signature-webp=scTFyaN3Exeplx2GdHPj2YmEKnM%3D,4.8,0,232918,prqueenfashion,Bandung,3,10000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""10rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_3"", ""title"": ""Beli Lokal"", ""type"": """", ""url"": ""https://images.tokopedia.net/img/vMWOpN/2025/10/16/1e33b6b7-d4bb-4aed-a1af-ebb46043c369.png"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp86.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",3858,3132
8168076949,Blouse Atasan Wanita Ghea Katun Linen Rami Polos Tersedia Ukuran,https://www.tokopedia.com/busanavallery/blouse-atasan-wanita-ghea-katun-linen-rami-polos-tersedia-ukuran-putih-l-24782?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228154138EF0D3930A7B6C9335YZR%26src%3Dsearch,fashion-wanita/atasan-wanita/blouse-wanita,80000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2023/2/25/3fb0ae81-e2da-45c7-97f8-c3e032755845.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766940099&x-signature=%2BNK42G6BCaRGMENM41X2b849LDA%3D&x-signature-webp=V6pFUerqe%2F%2FwCY%2BVpZvzHhq9os8%3D,4.8,0,13193639,Vallerybusana,Bandung,1,1000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp80.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",622,153
100663945349,SHAKIRA KEMEJA LENGAN PENDEK Bahan Katun Linen Atasan Wanita Kekinian,https://www.tokopedia.com/gudang3s/shakira-kemeja-lengan-pendek-bahan-katun-linen-atasan-wanita-kekinian-1731646534745818625?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228154138EF0D3930A7B6C9335YZR%26src%3Dsearch,fashion-wanita/atasan-wanita/kemeja-wanita,59200,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/5bab5f50e6654f16b132e69d3ff94a6b~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766940099&x-signature=VnrMV%2FUTLR38uipmPXwrc%2B7kuP4%3D&x-signature-webp=ELGmYVxVixN3i0NL0IGEM6pfT7Q%3D,4.8,0,3128674,Purpleroses,Bekasi,3,7000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""7rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp59.200"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",1427,538
100083002629,102-ATASAN WANITA KEKINIAN/BLOUSE WANITA/ATASAN WANITA TERBARU/KEMEJAWANITA Baju Katun Casual Dewasa Oversize,https://www.tokopedia.com/kaos-wanita-collection/102-atasan-wanita-kekinian-blouse-wanita-atasan-wanita-terbaru-kemejawanita-baju-katun-casual-dewasa-oversize-1729602143698847688?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228154138EF0D3930A7B6C9335YZR%26src%3Dsearch,fashion-wanita/atasan-wanita/blouse-wanita,79200,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/aba883b40d214a00935bca71111ea624~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766940099&x-signature=3jm94hJaXjlk94N1avssMpSzr8I%3D&x-signature-webp=niEwsFW8hxmT%2FjSKx8i8CODTCpE%3D,4.8,0,7494522101887962056,KAOS WANITA COLLECTION_NEW,Jakarta Barat,3,3000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""3rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp79.200"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",467,349
100723088575,Baju Oblong Wanita Lengan Pendek/Bahan Spandek Distro Printing Premiun/Atasan / Baju Kasual/T-shirt KERUT SAMPING,https://www.tokopedia.com/yesmy-shop/baju-oblong-wanita-lengan-pendek-bahan-spandek-distro-printing-premiun-atasan-baju-kasual-t-shirt-kerut-samping-1731866676480214790?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228154138EF0D3930A7B6C9335YZR%26src%3Dsearch,fashion-wanita/atasan-wanita/kaos-wanita,29819,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/f5fba1301cfa494fa84640d31ade83ac~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766940099&x-signature=5q3GsfRqr8RHVOUba3uFaNYwNqU%3D&x-signature-webp=Zjlt4FLx%2FAIutke%2Bl885ZJq5QJE%3D,4.7,0,7494978082744797958,yesmy shop,Jakarta Barat,3,9000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""9rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp29.819"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",867,268
102200411925,149-KEMEJA & BLOUSE  OVERSIZE JUMBO ATASAN WANITA LENGAN 3/4/KEMEJA WANITA KEKINIAN/BLOUSE WANITA Katun Dewasa Basic,https://www.tokopedia.com/kaos-wanita-collection/149-kemeja-blouse-oversize-jumbo-atasan-wanita-lengan-3-4-kemeja-wanita-kekinian-blouse-wanita-katun-dewasa-basic-1732388479432689608?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228154138EF0D3930A7B6C9335YZR%26src%3Dsearch,fashion-wanita/atasan-wanita/kemeja-wanita,87220,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/44e170b2cd5049faa4171c7aea2b7e7b~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766940099&x-signature=%2F0mUlWQCXOMoO5%2BCMhYO61cE1oE%3D&x-signature-webp=KFnu5DU6ZrvQGy1HiyyRYvlB4d8%3D,4.7,0,7494522101887962056,KAOS WANITA COLLECTION_NEW,Jakarta Barat,3,2000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""2rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp87.220"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",340,157
100059253054,#LOVELIA Kemeja Hitam Linen Tencel Kelas Atas Jepang Kemeja Desain Santai Temperamen Prancis Baru Musim Panas Wanita #W495 Japanese high-end Tencel linen black shirt women's summer new French temperament relaxed design shirt w495,https://www.tokopedia.com/loveliaid/lovelia-kemeja-hitam-linen-tencel-kelas-atas-jepang-kemeja-desain-santai-temperamen-prancis-baru-musim-panas-wanita-w495-japanese-high-end-tencel-linen-black-shirt-women-s-summer-new-french-temperament-relaxed-design-shirt-w495-1730658245194319574?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228154138EF0D3930A7B6C9335YZR%26src%3Dsearch,fashion-wanita/atasan-wanita/kemeja-wanita,69999,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/4c0d0d6132684004902f785be382e082~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1766940099&x-signature=SZ%2BLBxSzYsUvkLt04caiyMTlvp8%3D&x-signature-webp=jHDX9%2F1SVAyQ7S2xQ9SvyvQmEjc%3D,4.9,0,7495994882209712854,LOVELIA.ID,Jakarta Barat,3,250.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""250+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp69.999"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",72,17
100598475330,￼Luna Stripe Fitted Shirt - Kemeja Stripe Viral - Atasan Fit Body - Kemeja Wanita Kekinian Terlaris,https://www.tokopedia.com/aysy-fashion-374/luna-stripe-fitted-shirt-kemeja-stripe-viral-atasan-fit-body-kemeja-wanita-kekinian-terlaris-1731663355827029790?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228154138EF0D3930A7B6C9335YZR%26src%3Dsearch,fashion-wanita/atasan-wanita/kemeja-wanita,54999,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/c88594f28fff44409de7b004a61913e2~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766940099&x-signature=DD5jWSLbhu%2Fx9WU0AuNK%2F07SC9k%3D&x-signature-webp=YK2OLXr0kjt6EBAr3IVbBYkLS0Q%3D,4.8,0,7495957155952626462,AYSY FASHION,Kab. Pekalongan,3,6000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""6rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp54.999"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",744,211
102143166512,Bagaya Blouse - Atasan Wanita Motif Bunga Bahan Rayon Premium Kemeja Rayon Oversized Kemeja Kantor Blouse Wanita Simple Casual Kemeja Murah Baju Kancing Lembut Busui Nyaman,https://www.tokopedia.com/bagaya-clothing/bagaya-blouse-atasan-wanita-motif-bunga-bahan-rayon-premium-kemeja-rayon-oversized-kemeja-kantor-blouse-wanita-simple-casual-kemeja-murah-baju-kancing-lembut-busui-nyaman-1732279838450353679?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228154138EF0D3930A7B6C9335YZR%26src%3Dsearch,fashion-wanita/atasan-wanita/kemeja-wanita,81900,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/47c16d4b4599430eb78b8b517cce8fe4~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766940099&x-signature=aVkGEL3nZAReeab%2FnXBG3svGwJo%3D&x-signature-webp=5l6Hku%2BffQx4YTIKheVlR01ulas%3D,4.9,0,7494648806001248783,BAGAYA CLOTHING,Kab. Bekasi,3,2000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""2rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp81.900"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",309,162
100008543478,COD-BLOUSE WANITA KATUN POPLIN PREMIUM/BLOUSE LEHER SHANGHAI JUMBO BIGSIZE,https://www.tokopedia.com/jeans-options/cod-blouse-wanita-katun-poplin-premium-blouse-leher-shanghai-jumbo-bigsize-1729596413641197234?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228154138EF0D3930A7B6C9335YZR%26src%3Dsearch,fashion-wanita/atasan-wanita/blouse-wanita,103000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/92c2703cfea54473ba0a7d15a4f505c1~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766940099&x-signature=y0x36aZSoLVuLXZJ2ZMxm3ERCBc%3D&x-signature-webp=KqJ2QhVDrmFce2%2FvuiCWgevYigM%3D,4.9,0,7494518382222412466,JEANS OPTIONS,Jakarta Barat,3,750.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""750+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp103.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",194,59
100083437214,Atasan Blouse Brokat Wanita Renda Tangan Kembang Terlaris Cantik Nyaman Katun Mewah,https://www.tokopedia.com/mutiaradilla-fashion/atasan-blouse-brokat-wanita-renda-tangan-kembang-terlaris-cantik-nyaman-katun-mewah-1729915964607464740?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228154138EF0D3930A7B6C9335YZR%26src%3Dsearch,fashion-wanita/atasan-wanita/blouse-wanita,92500,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/2298fce1cfef45f9b798f6ccf90c1006~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766940099&x-signature=%2BvOPpfbDL4wifnK3LBSYYCQhXU4%3D&x-signature-webp=7VRSV6MDR7d94fHeiUeynTs2ouo%3D,4.5,0,7495903331651848484,MutiaraDilla Fashion,Medan,1,500.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""500+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp92.500"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",73,61
100639268935,Baju Blouse Putih Bordir Wanita Atasan Katun Panjang Cewek Casual Dewasa,https://www.tokopedia.com/scolectiun/baju-blouse-putih-bordir-wanita-atasan-katun-panjang-cewek-casual-dewasa-1731049200134424477?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228154138EF0D3930A7B6C9335YZR%26src%3Dsearch,fashion-wanita/atasan-wanita/blouse-wanita,110000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/8ba91a8f4981401a8b9d76b9caa5c31b~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766940099&x-signature=8gUD6NYH7LJGVHBHTRN%2Bp6IIvow%3D&x-signature-webp=Ol2DKTISg3wRQYbkCwN45ubBKOk%3D,4.9,0,12753903,senjashop55,Kab. Pekalongan,1,100.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""100+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp110.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",46,13
