id,name,url,category_breadcrumb,price_number,mediaURL_image,ratingAverage,discountPercentage,shop_id,shop_name,shop_city,shop_tier,countSold,isTopAds,labelGroups,totalRating,countReview
1964249569,Couple tenun terbaru / Couple tenun fshionable,https://www.tokopedia.com/tokodi-blokir-permanen-133/couple-tenun-terbaru-couple-tenun-fshionable-couple?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D202512300704083AD7C2EBB96FCB0EDR5A%26src%3Dsearch,fashion-wanita/fashion-couple/baju-couple,365000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2021/6/30/dd7587dc-f658-4399-9757-5bd00a59ca0c.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767081849&x-signature=GrLPIdIkaa3tckmElLJZsFE5cPo%3D&x-signature-webp=iHoGE5ZqBm8EGYD7QRpUDttY%2BXQ%3D,5.0,0,9244719,tokodi blokir permanen,Kab. Jepara,1,1.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""preventive_overlay"", ""title"": ""PreOrder"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#000000"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""background-opacity"", ""value"": ""0.5"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp365.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",1,1
1724618107,Atasan Wanita Dress Tenun Batik Ethnic Blanket - Baju Tenun Jepara,https://www.tokopedia.com/ryantenunjepara/atasan-wanita-dress-tenun-batik-ethnic-blanket-baju-tenun-jepara?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D202512300704083AD7C2EBB96FCB0EDR5A%26src%3Dsearch,fashion-wanita/batik-wanita/dress-batik-wanita,200000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2021/4/2/29f36c72-afa7-42a3-9562-5cccffaea0de.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767081849&x-signature=%2Bfl6Gv64iePqdrOmCcJU6V2VNIk%3D&x-signature-webp=IbwNjIHruWfLU4NLRVukt1KX78E%3D,5.0,0,1694544,Ryan Tenun Jepara,Kab. Jepara,1,21.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""21 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp200.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",13,5
100479724561,READY SET COUPLE BAJU TENUN BELVIA WHITE BAJU TENUN ETNIK BAJU TENUN KONDANGAN Hitam,https://www.tokopedia.com/dafa-tenun-ikat/ready-set-couple-baju-tenun-belvia-white-baju-tenun-etnik-baju-tenun-kondangan-hitam-1731034690401305653?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D202512300704083AD7C2EBB96FCB0EDR5A%26src%3Dsearch,fashion-wanita/batik-wanita/kain-tenun,330000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/8d1bb0280c7a4785a6f49d75d32c65a4~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767081849&x-signature=BwgKZm4bbPx1hJ7cgrT2EnuMSKM%3D&x-signature-webp=sezuxkn0hGxm3Y%2BgGySF0uTfm0M%3D,0.0,0,7494889879361194037,DAFA TENUN IKAT,Kab. Jepara,1,3.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""3 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp330.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
1358722454,Kain_Usang | Tenun Blanket Halusan 01 Kuning Kunyit | Kain Tenun Etnik | Tenun Ikat,https://www.tokopedia.com/kain-usang-etnik/kain-usang-tenun-blanket-halusan-01-kuning-kunyit-kain-tenun-etnik-tenun-ikat-1731922105082676765?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D202512300704083AD7C2EBB96FCB0EDR5A%26src%3Dsearch,fashion-wanita/batik-wanita/kain-tenun,142000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2020/11/20/c07c9c28-44b7-46ea-ad63-714dc919c6a3.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767081849&x-signature=sXnzBdSv2IIW%2BbS0F1FOgCqJtRQ%3D&x-signature-webp=9ZvwX691GQp%2BTGvsNMO4KwwX1NQ%3D,4.9,0,8712087,Kain Usang Etnik,Tangerang Selatan,1,20.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""20 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp142.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",12,6
100177215719,READY COUPLE TENUN-BAJU ETNIC-GAMIS LEBARAN-KEMEJA TENUN-BAJU FASHION,https://www.tokopedia.com/andrean-tenun/ready-couple-tenun-baju-etnic-gamis-lebaran-kemeja-tenun-baju-fashion-1729572494494041554?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D202512300704083AD7C2EBB96FCB0EDR5A%26src%3Dsearch,fashion-wanita/batik-wanita/batik-couple,280000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/0f390442f6a140b6bb4dffe0117169a3~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767081849&x-signature=g5ev7unzSW9iAnTu7nW6gEQlikA%3D&x-signature-webp=qyLdwnVGUB1DEZUVEAQfG8%2BuJWQ%3D,0.0,0,7495188470850882002,ANDREAN TENUN,Kab. Jepara,1,2.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""2 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp280.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
322689870,Longdress Batik Cantik Tenun Ikat Blanket Motif Toraja,https://www.tokopedia.com/istanatenun/longdress-batik-cantik-tenun-ikat-blanket-motif-toraja?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D202512300704083AD7C2EBB96FCB0EDR5A%26src%3Dsearch,fashion-wanita/batik-wanita/dress-batik-wanita,375500,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/product-1/2019/9/11/13508891/13508891_2bf7eb56-e75d-4654-b61c-8854fe0d075a_800_800~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767081849&x-signature=exWdv0sUqnAXgd79NxCrOohksFQ%3D&x-signature-webp=EEnCnQLpB8hx9SuZBsFskuf13i4%3D,5.0,0,1577708,ISTANA TENUN JEPARA,Kab. Jepara,1,5.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""5 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""preventive_overlay"", ""title"": ""PreOrder"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#000000"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""background-opacity"", ""value"": ""0.5"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp375.500"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",2,0
100076354810,[READY STOK] Baju Tenun Couple - Set Couple Tenun - Couple Tenun - Couple Etnik - Baju Tenun - Baju Etnik - Outer Tenun - Outer Etnik - Baju Prewedding - Baju Wanita custom kain Panjang Pendek Pasangan Keluarga,https://www.tokopedia.com/artykainid/ready-stok-baju-tenun-couple-set-couple-tenun-couple-tenun-couple-etnik-baju-tenun-baju-etnik-outer-tenun-outer-etnik-baju-prewedding-baju-wanita-custom-kain-panjang-pendek-pasangan-keluarga-1729570988650891334?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D202512300704083AD7C2EBB96FCB0EDR5A%26src%3Dsearch,fashion-wanita/batik-wanita/batik-couple,340000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/60281750004340a0a46569d509c53d4d~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767081849&x-signature=zW%2FBZGDzuNPBjsZ8EhoQPybeV4U%3D&x-signature-webp=g9%2BUU1HcvX4Lpra8BbRpLaMa%2F3s%3D,0.0,0,7494843710980720710,artykain.id,Kab. Jepara,1,,False,"[{""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp340.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
100123596266,pravda BAJU TENUN RINTIK HUJAN BIRU DONGKER - GAMIS TENUN - DRES TENUN - KARTINI COUPLE TENUN - SARIMBIT KELUARGA Wanita Pasangan Cantik Panjang Batik Polos,https://www.tokopedia.com/pravda-tenun-ethnic/pravda-baju-tenun-rintik-hujan-biru-dongker-gamis-tenun-dres-tenun-kartini-couple-tenun-sarimbit-keluarga-wanita-pasangan-cantik-panjang-batik-polos-1730343893118256275?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D2025123007085537BC2F75BF1BCF1F0OQ2%26src%3Dsearch,fashion-wanita/batik-wanita/batik-couple,434999,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/0bd1bdb8c49c47ed93d3f1dd6f2721a6~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767082136&x-signature=hGAFmJXGkdcH1Kj0DbnatcWpng4%3D&x-signature-webp=i3J4yByPPd2KnH7M9Gj1E8BOteE%3D,0.0,0,7494787975022938259,pravda tenun ethnic,Kab. Jepara,1,,False,"[{""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp434.999"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
751587458,blouse tenun etnik blangket / tenun jepara (163),https://www.tokopedia.com/ryantenunjepara/blouse-tenun-etnik-blangket-tenun-jepara-163?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D2025123007085537BC2F75BF1BCF1F0OQ2%26src%3Dsearch,fashion-wanita/atasan-wanita/blouse-wanita,230000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/product-1/2020/3/22/1694544/1694544_79ee32d9-b18c-4740-a6dc-80d8e376c22e_1080_1080.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767082136&x-signature=S66q1APyKlQr%2F24EhNxN9vqwJqQ%3D&x-signature-webp=f8s%2FYj1fqVlndmO8mnjGu97MI8M%3D,0.0,0,1694544,Ryan Tenun Jepara,Kab. Jepara,1,3.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""3 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""preventive_overlay"", ""title"": ""PreOrder"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#000000"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""background-opacity"", ""value"": ""0.5"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp230.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
9231641263,kain tenun Sumba Timur NTT 017E,https://www.tokopedia.com/noraindonesia/kain-tenun-sumba-timur-ntt-017e?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D2025123007085537BC2F75BF1BCF1F0OQ2%26src%3Dsearch,fashion-wanita/batik-wanita/kain-tenun,5500000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2023/4/19/8cc53cb0-0545-4785-af37-a187de406c15.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767082136&x-signature=JmZosUkZTGb58ow3mIDj2UuJoF0%3D&x-signature-webp=NmKtIAZPH6%2BXzXW1pal36Yx1BCY%3D,0.0,0,741609,Nora Indonesia Malang,Malang,1,,False,"[{""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp5.500.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
1873290135,kemeja tenun ikat troso blangket / tenun jepara (076),https://www.tokopedia.com/ryantenunjepara/kemeja-tenun-ikat-troso-blangket-tenun-jepara-076-biru?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D2025123007085537BC2F75BF1BCF1F0OQ2%26src%3Dsearch,fashion-pria/batik-pria/kemeja-batik-pria,230000,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/product-1/2019/5/9/1694544/1694544_fc79213d-92f8-4a87-963a-54f561539c1c_1080_1080.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767082136&x-signature=ywzO4Q4%2FjwtMUjwoLiAoN0nmGEE%3D&x-signature-webp=Gj8j2M%2F%2BCV37%2Fl7P22jJLv0dwc8%3D,4.8,0,1694544,Ryan Tenun Jepara,Kab. Jepara,1,30.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""30+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""preventive_overlay"", ""title"": ""PreOrder"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#000000"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""background-opacity"", ""value"": ""0.5"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp230.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",13,4
